model6,Mu1_OG3,Alpha1_OG3,Mu2_OG3,Alpha2_OG3,Mu3_OG3,Alpha3_OG3,initial,bounds,rmse,bic,original_file,note1,note2,Category
model6,49,13,40.02,6.7,30,16.153,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.333,-157.078,sample1,Publication link,Experimental details,Musculoskeletal
model6,30,19,49.61,10.76,28,16.35294,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.711,-152.987,sample1,Publication link,Experimental details,Musculoskeletal
model6,4,14,18.41,14.23,18,18.61339,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.399,-171.372,sample1,Publication link,Experimental details,Musculoskeletal
model6,35,10,42.57,19.13,59,3.19566,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.039,-64.711,sample1,Publication link,Experimental details,Musculoskeletal
model6,43,5,38.76,2.8,12,5.1283,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.441,-71.24,sample1,Publication link,Experimental details,Musculoskeletal
model6,14,18,36.31,7.45,50,15.11507,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.909,-130.754,sample1,Publication link,Experimental details,Musculoskeletal
model6,49,4,32.04,5.69,9,4.72401,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.415,-144.912,sample1,Publication link,Experimental details,Musculoskeletal
model6,40,3,16.06,16.24,25,6.44026,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.339,-59.138,sample1,Publication link,Experimental details,Musculoskeletal
model6,22,14,27.33,3.69,4,4.16809,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.99,-166.644,sample1,Publication link,Experimental details,Musculoskeletal
model6,10,16,14.45,17.6,49,4.28124,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.648,-116.969,sample1,Publication link,Experimental details,Musculoskeletal
model6,1,5,1.43,15.59,12,10.14951,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.372,-191.825,sample1,Publication link,Experimental details,Musculoskeletal
model6,11,10,2.22,17.73,58,3.08398,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.111,-171.32,sample1,Publication link,Experimental details,Musculoskeletal
model6,44,5,8.07,19.4,51,7.11225,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.79,-109.396,sample1,Publication link,Experimental details,Musculoskeletal
model6,24,18,26.17,11.68,16,9.10528,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.711,-100.672,sample1,Publication link,Experimental details,Musculoskeletal
model6,3,19,11.91,9.44,58,1.46641,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.923,-112.851,sample1,Publication link,Experimental details,Musculoskeletal
model6,35,14,19.1,9.96,4,8.37833,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.225,-69.56,sample1,Publication link,Experimental details,Musculoskeletal
model6,36,14,3.7,17.96,55,2.78833,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.124,-50.989,sample1,Publication link,Experimental details,Musculoskeletal
model6,31,3,45.65,4.57,37,10.37799,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.727,-85.421,sample1,Publication link,Experimental details,Musculoskeletal
model6,4,4,44.36,7.82,40,16.68903,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.211,-130.236,sample1,Publication link,Experimental details,Musculoskeletal
model6,19,10,44.97,13,22,16.55002,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.184,-74.91,sample1,Publication link,Experimental details,Musculoskeletal
model6,47,13,17.28,14.46,30,2.52852,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.327,-181.942,sample1,Publication link,Experimental details,Musculoskeletal
model6,36,16,35.93,1.6,54,12.42333,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.819,-97.509,sample1,Publication link,Experimental details,Musculoskeletal
model6,21,3,21.92,19.57,4,16.85714,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.544,-122.249,sample1,Publication link,Experimental details,Musculoskeletal
model6,18,7,15.78,6.96,57,5.52148,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.055,-173.29,sample1,Publication link,Experimental details,Musculoskeletal
model6,28,15,4.45,4.52,12,15.4766,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.469,-54.06,sample1,Publication link,Experimental details,Musculoskeletal
model6,15,17,21.67,6.49,56,17.92452,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.687,-149.234,sample1,Publication link,Experimental details,Musculoskeletal
model6,42,16,20.03,19.7,16,16.31636,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.543,-107.686,sample1,Publication link,Experimental details,Musculoskeletal
model6,2,9,8.86,13.54,46,3.03872,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.577,-68.211,sample1,Publication link,Experimental details,Musculoskeletal
model6,37,1,18.16,5.28,27,1.17214,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.233,-123.997,sample1,Publication link,Experimental details,Musculoskeletal
model6,11,11,5.69,4.42,16,4.64276,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.849,-182.729,sample1,Publication link,Experimental details,Musculoskeletal
model6,23,12,43.68,1.96,34,6.13907,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.566,-77.189,sample1,Publication link,Experimental details,Musculoskeletal
model6,44,14,33.71,7.58,12,12.70748,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.716,-147.018,sample1,Publication link,Experimental details,Musculoskeletal
model6,41,8,10.44,16.56,56,8.30119,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.982,-52.54,sample1,Publication link,Experimental details,Musculoskeletal
model6,12,7,45.99,5.87,6,14.36473,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.434,-67.426,sample1,Publication link,Experimental details,Musculoskeletal
model6,3,14,29.4,7.69,31,7.70842,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.882,-71.983,sample1,Publication link,Experimental details,Musculoskeletal
model6,17,16,23.34,15.35,59,3.93408,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.017,-146.562,sample1,Publication link,Experimental details,Musculoskeletal
model6,33,10,32.48,14.07,5,6.94111,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.043,-86.431,sample1,Publication link,Experimental details,Musculoskeletal
model6,1,7,13.45,8.54,33,17.80216,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.594,-52.051,sample1,Publication link,Experimental details,Musculoskeletal
model6,39,12,28,3.7,38,19.21211,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.318,-121.052,sample1,Publication link,Experimental details,Musculoskeletal
model6,20,19,7.46,17.93,44,4.94274,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.256,-129.39,sample1,Publication link,Experimental details,Musculoskeletal
model6,47,8,10.83,11.71,46,15.9809,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.285,-197.8,sample1,Publication link,Experimental details,Musculoskeletal
model6,43,2,26.19,5.51,30,6.19363,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.325,-94.969,sample1,Publication link,Experimental details,Musculoskeletal
model6,41,10,5.78,5.12,59,17.8555,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.732,-71.228,sample1,Publication link,Experimental details,Musculoskeletal
model6,14,3,42.74,9.24,28,4.14537,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.574,-162.881,sample1,Publication link,Experimental details,Musculoskeletal
model6,31,19,20.38,8.36,40,13.65324,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.791,-152.746,sample1,Publication link,Experimental details,Musculoskeletal
model6,25,15,12.42,1.84,28,2.60001,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.832,-124.898,sample1,Publication link,Experimental details,Musculoskeletal
model6,3,6,29.69,18.89,30,19.50397,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.845,-189.188,sample1,Publication link,Experimental details,Musculoskeletal
model6,4,5,37.59,15.85,9,14.31203,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.42,-186.554,sample1,Publication link,Experimental details,Musculoskeletal
model6,31,19,30.84,10.18,12,16.9945,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.427,-136.833,sample1,Publication link,Experimental details,Musculoskeletal
model6,35,15,29.37,6.87,34,11.76672,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.927,-160.817,sample1,Publication link,Experimental details,Musculoskeletal
model6,44,19,9.33,4.04,15,10.05923,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.665,-139.094,sample1,Publication link,Experimental details,Musculoskeletal
model6,14,2,34.63,3.74,39,12.81577,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.09,-131.842,sample1,Publication link,Experimental details,Musculoskeletal
model6,49,13,48.86,5.19,12,11.04609,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.547,-53.559,sample1,Publication link,Experimental details,Musculoskeletal
model6,41,1,30.82,4.8,11,9.9183,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.362,-58.361,sample1,Publication link,Experimental details,Musculoskeletal
model6,9,10,17.09,14.34,55,15.42955,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.988,-179.04,sample1,Publication link,Experimental details,Musculoskeletal
model6,20,17,40.33,15.51,26,4.38582,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.024,-67.612,sample1,Publication link,Experimental details,Musculoskeletal
model6,32,3,41.98,7.59,33,4.25227,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.616,-187.969,sample1,Publication link,Experimental details,Musculoskeletal
model6,9,9,21.35,3.61,51,9.20501,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.726,-123.855,sample1,Publication link,Experimental details,Musculoskeletal
model6,27,11,21.36,13.07,41,7.09421,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.296,-175.414,sample1,Publication link,Experimental details,Musculoskeletal
model6,3,17,46.89,6.99,7,2.40837,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.974,-145.116,sample1,Publication link,Experimental details,Musculoskeletal
model6,4,2,36.39,18.68,31,17.04494,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.861,-88.499,sample1,Publication link,Experimental details,Musculoskeletal
model6,45,1,2.61,15.88,23,15.66045,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.916,-136.324,sample1,Publication link,Experimental details,Other
model6,15,6,21.87,19.76,12,11.33451,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.029,-78.957,sample1,Publication link,Experimental details,Other
model6,33,3,5.6,17.8,36,19.60717,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.574,-92.178,sample1,Publication link,Experimental details,Other
model6,5,16,48.95,0.6,21,2.3794,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.302,-58.574,sample1,Publication link,Experimental details,Other
model6,4,4,29.19,1.68,5,15.56672,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.851,-119.877,sample1,Publication link,Experimental details,Other
model6,46,15,32.54,18.01,5,6.06104,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.637,-79.678,sample1,Publication link,Experimental details,Other
model6,12,6,18.86,2.82,50,8.00338,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.543,-151.564,sample1,Publication link,Experimental details,Other
model6,23,12,33.72,12.11,53,5.16631,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.123,-148.138,sample1,Publication link,Experimental details,Other
model6,14,7,29.02,7.42,30,15.99172,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.545,-139.923,sample1,Publication link,Experimental details,Other
model6,46,7,38.96,1.16,28,3.74056,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.636,-138.363,sample1,Publication link,Experimental details,Other
model6,12,7,45.11,2.12,48,16.96032,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.956,-184.512,sample1,Publication link,Experimental details,Other
model6,17,3,20.81,15.43,20,13.56998,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.589,-122.135,sample1,Publication link,Experimental details,Other
model6,25,7,44.87,16.93,41,2.12144,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.968,-185.48,sample1,Publication link,Experimental details,Other
model6,30,6,4.19,7.58,27,16.40865,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.962,-66.536,sample1,Publication link,Experimental details,Other
model6,22,6,34.59,5.31,27,12.92736,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.654,-190.723,sample1,Publication link,Experimental details,Other
model6,47,14,12.32,10.13,10,18.19466,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.511,-132.546,sample1,Publication link,Experimental details,Other
model6,26,10,27.4,3.47,51,15.22572,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.471,-157.296,sample1,Publication link,Experimental details,Other
model6,17,5,38.88,12.53,32,11.6613,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.891,-176.77,sample1,Publication link,Experimental details,Other
model6,20,14,37.58,14.92,31,16.8944,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.038,-82.424,sample1,Publication link,Experimental details,Other
model6,34,18,36.35,14.23,18,6.28295,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.123,-92.76,sample1,Publication link,Experimental details,Other
model6,41,4,24.66,18.68,8,11.39205,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.111,-178.108,sample1,Publication link,Experimental details,Other
model6,33,14,10.51,12.23,57,6.57872,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.759,-105.085,sample1,Publication link,Experimental details,Other
model6,37,9,11.07,12.11,52,19.39588,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.346,-81.117,sample1,Publication link,Experimental details,Other
model6,7,14,27.24,14.87,36,5.29773,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.642,-84,sample1,Publication link,Experimental details,Other
model6,22,6,22.45,14.65,10,1.29903,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.608,-186.158,sample1,Publication link,Experimental details,Other
model6,32,17,48.77,5.94,29,7.19124,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.392,-97.173,sample1,Publication link,Experimental details,Other
model6,14,15,15.74,16.05,48,10.54768,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.536,-92.596,sample1,Publication link,Experimental details,Other
model6,8,6,4.87,18.14,49,1.5389,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.649,-70.675,sample1,Publication link,Experimental details,Other
model6,25,2,36.62,15.7,56,11.62572,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.942,-123.793,sample1,Publication link,Experimental details,Other
model6,16,6,48.8,17.06,8,17.61137,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.58,-130.836,sample1,Publication link,Experimental details,Other
model6,42,7,39.32,17.05,54,14.38991,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.618,-55.233,sample1,Publication link,Experimental details,Other
model6,19,13,13.11,5.33,4,12.8364,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.077,-80.523,sample1,Publication link,Experimental details,Other
model6,41,11,2.79,16.63,8,19.16327,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.953,-116.19,sample1,Publication link,Experimental details,Other
model6,16,15,20.94,14.52,9,19.20731,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.533,-150.407,sample1,Publication link,Experimental details,Other
model6,12,9,44.01,6.81,38,16.66106,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.803,-73.214,sample1,Publication link,Experimental details,Other
model6,39,8,22.17,13.66,6,12.5471,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.06,-131.685,sample1,Publication link,Experimental details,Other
model6,48,14,14.92,13.63,34,10.26753,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.427,-186.097,sample1,Publication link,Experimental details,Other
model6,30,6,46.83,16.15,56,1.25301,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.264,-131.764,sample1,Publication link,Experimental details,Other
model6,2,16,38.84,0.5,29,12.51898,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.274,-69.205,sample1,Publication link,Experimental details,Other
model6,32,11,30.94,13.12,47,19.79267,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.794,-132.758,sample1,Publication link,Experimental details,Other
model6,45,4,1.13,13.62,39,16.54392,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.628,-197.848,sample1,Publication link,Experimental details,Other
model6,25,11,46.64,11.76,50,7.47149,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.445,-108.277,sample1,Publication link,Experimental details,Other
model6,25,19,34.02,15.66,9,3.88889,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.02,-50.625,sample1,Publication link,Experimental details,Other
model6,4,4,12,3.3,59,15.89711,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.965,-77.413,sample1,Publication link,Experimental details,Other
model6,19,15,2.21,6.38,2,15.13482,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.962,-107.414,sample1,Publication link,Experimental details,Other
model6,48,19,1.37,15.24,3,19.37389,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.225,-62.84,sample1,Publication link,Experimental details,Other
model6,4,6,46.44,7.19,17,17.622,"1, ,, 1, ,, 1, ,, 1, ,, 1, ,, 1","-1000,-1000,-1000,-1000,-1000,-1000, 1000,1000,1000,10000,1000,10000",0.051,-77.963,sample1,Publication link,Experimental details,Other
